datetime,season,is_jbn,motivo_classificacao,wspd_ms,speed_thresh,shear_ms,shear_thresh,wdir
2017-08-29 12:00:00,JJA,False,Vento em 850hPa baixo (7.7 < P75 12.4 m/s) | Cisalhamento baixo (-1.6 < P75 2.6 m/s),7.7,12.4,-1.6000000000000005,2.5999999999999996,10.0
2017-08-30 00:00:00,JJA,False,Vento em 850hPa baixo (7.2 < P75 12.4 m/s) | Cisalhamento baixo (0.5 < P75 2.6 m/s),7.2,12.4,0.5,2.5999999999999996,355.0
2017-08-30 12:00:00,JJA,False,Vento em 850hPa baixo (3.1 < P75 12.4 m/s),3.1,12.4,3.1,2.5999999999999996,295.0
2017-08-31 00:00:00,JJA,False,Vento em 850hPa baixo (1.5 < P75 12.4 m/s) | Cisalhamento baixo (-4.2 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (170.0°),1.5,12.4,-4.2,2.5999999999999996,170.0
2017-08-31 12:00:00,JJA,False,Vento em 850hPa baixo (8.2 < P75 12.4 m/s) | Direção fora do setor NW-N-NE (105.0°),8.2,12.4,4.1,2.5999999999999996,105.0
2017-09-01 00:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (65.0°),10.3,10.8,9.8,2.1000000000000005,65.0
2017-09-01 12:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (1.6 < P75 2.1 m/s),8.8,10.8,1.6000000000000005,2.1000000000000005,45.0
2017-09-02 00:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s),9.8,10.8,2.1000000000000005,2.1000000000000005,20.0
2017-09-02 12:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s),10.3,10.8,-1.5,2.1000000000000005,10.0
2017-09-03 00:00:00,SON,True,Critério JBN satisfeito,12.9,10.8,5.7,2.1000000000000005,20.0
2017-09-03 12:00:00,SON,False,Cisalhamento baixo (0.0 < P75 2.1 m/s),10.8,10.8,0.0,2.1000000000000005,10.0
2017-09-04 00:00:00,SON,False,Vento em 850hPa baixo (7.7 < P75 10.8 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s),7.7,10.8,-7.2,2.1000000000000005,20.0
2017-09-04 12:00:00,SON,False,Vento em 850hPa baixo (7.7 < P75 10.8 m/s),7.7,10.8,2.5,2.1000000000000005,20.0
2017-09-05 00:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (85.0°),4.1,10.8,2.5999999999999996,2.1000000000000005,85.0
2017-09-05 12:00:00,SON,False,Vento em 850hPa baixo (4.6 < P75 10.8 m/s) | Cisalhamento baixo (1.5 < P75 2.1 m/s),4.6,10.8,1.4999999999999996,2.1000000000000005,30.0
2017-09-06 00:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (-2.0 < P75 2.1 m/s),5.7,10.8,-2.0,2.1000000000000005,340.0
2017-09-06 12:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s),10.3,10.8,6.200000000000001,2.1000000000000005,15.0
2017-09-07 00:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s),10.3,10.8,5.700000000000001,2.1000000000000005,20.0
2017-09-07 12:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),10.3,10.8,-1.0,2.1000000000000005,355.0
2017-09-08 00:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s),6.2,10.8,-0.5,2.1000000000000005,355.0
2017-09-08 12:00:00,SON,False,Vento em 850hPa baixo (9.3 < P75 10.8 m/s) | Cisalhamento baixo (-6.7 < P75 2.1 m/s),9.3,10.8,-6.699999999999999,2.1000000000000005,350.0
2017-09-09 00:00:00,SON,True,Critério JBN satisfeito,13.4,10.8,5.200000000000001,2.1000000000000005,355.0
2017-09-09 12:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s),6.7,10.8,-7.2,2.1000000000000005,350.0
2017-09-10 00:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s),10.3,10.8,1.0,2.1000000000000005,355.0
2017-09-10 12:00:00,SON,False,Cisalhamento baixo (-1.5 < P75 2.1 m/s),12.9,10.8,-1.5,2.1000000000000005,10.0
2017-09-11 00:00:00,SON,True,Critério JBN satisfeito,12.9,10.8,3.5999999999999996,2.1000000000000005,350.0
2017-09-11 12:00:00,SON,False,Cisalhamento baixo (1.6 < P75 2.1 m/s),12.9,10.8,1.5999999999999996,2.1000000000000005,300.0
2017-09-12 00:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s),5.7,10.8,-4.1000000000000005,2.1000000000000005,300.0
2017-09-12 12:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (-9.8 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (60.0°),3.1,10.8,-9.8,2.1000000000000005,60.0
2017-09-13 00:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (-2.0 < P75 2.1 m/s),5.2,10.8,-2.0,2.1000000000000005,35.0
2017-09-14 00:00:00,SON,False,Vento em 850hPa baixo (9.3 < P75 10.8 m/s),9.3,10.8,2.1000000000000005,2.1000000000000005,350.0
2017-09-14 12:00:00,SON,True,Critério JBN satisfeito,15.4,10.8,6.1,2.1000000000000005,355.0
2017-09-15 00:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s),8.8,10.8,4.200000000000001,2.1000000000000005,10.0
2017-09-15 12:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s),9.8,10.8,2.1000000000000005,2.1000000000000005,330.0
2017-09-16 00:00:00,SON,False,Vento em 850hPa baixo (1.0 < P75 10.8 m/s) | Cisalhamento baixo (-4.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (240.0°),1.0,10.8,-4.7,2.1000000000000005,240.0
2017-09-16 12:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (130.0°),5.7,10.8,-1.5,2.1000000000000005,130.0
2017-09-17 00:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (145.0°),5.2,10.8,3.1,2.1000000000000005,145.0
2017-09-17 12:00:00,SON,False,Vento em 850hPa baixo (4.6 < P75 10.8 m/s) | Cisalhamento baixo (-0.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (125.0°),4.6,10.8,-0.6000000000000005,2.1000000000000005,125.0
2017-09-18 00:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (80.0°),3.1,10.8,0.5,2.1000000000000005,80.0
2017-09-18 12:00:00,SON,False,Vento em 850hPa baixo (7.7 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (60.0°),7.7,10.8,3.1000000000000005,2.1000000000000005,60.0
2017-09-19 00:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (65.0°),5.7,10.8,-1.0,2.1000000000000005,65.0
2017-09-19 12:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (60.0°),6.2,10.8,-3.1000000000000005,2.1000000000000005,60.0
2017-09-20 00:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s),5.2,10.8,4.2,2.1000000000000005,40.0
2017-09-20 12:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s),7.2,10.8,-3.6000000000000005,2.1000000000000005,45.0
2017-09-21 00:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),6.7,10.8,-1.0,2.1000000000000005,30.0
2017-09-21 12:00:00,SON,False,Vento em 850hPa baixo (9.3 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (50.0°),9.3,10.8,5.700000000000001,2.1000000000000005,50.0
2017-09-22 00:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s),5.2,10.8,0.0,2.1000000000000005,15.0
2017-09-22 12:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s),5.7,10.8,-3.1000000000000005,2.1000000000000005,10.0
2017-09-23 00:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s),6.7,10.8,3.1,2.1000000000000005,45.0
2017-09-23 12:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s),4.1,10.8,0.9999999999999996,2.1000000000000005,15.0
2017-09-24 00:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (80.0°),4.1,10.8,0.9999999999999996,2.1000000000000005,80.0
2017-09-24 12:00:00,SON,False,Vento em 850hPa baixo (4.6 < P75 10.8 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (120.0°),4.6,10.8,-3.1000000000000005,2.1000000000000005,120.0
2017-09-25 00:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (1.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (50.0°),5.2,10.8,1.6,2.1000000000000005,50.0
2017-09-25 12:00:00,SON,False,Vento em 850hPa baixo (8.2 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (65.0°),8.2,10.8,3.5999999999999996,2.1000000000000005,65.0
2017-09-26 00:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (95.0°),6.2,10.8,3.6,2.1000000000000005,95.0
2017-09-26 12:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s),5.2,10.8,2.6,2.1000000000000005,45.0
2017-09-27 00:00:00,SON,False,Vento em 850hPa baixo (0.0 < P75 10.8 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s),0.0,10.8,-3.1,2.1000000000000005,0.0
2017-09-27 12:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (1.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (65.0°),6.2,10.8,1.6000000000000005,2.1000000000000005,65.0
2017-09-28 00:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (1.6 < P75 2.1 m/s),3.1,10.8,1.6,2.1000000000000005,320.0
2017-09-28 12:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s),5.2,10.8,-7.2,2.1000000000000005,320.0
2017-09-29 00:00:00,SON,True,Critério JBN satisfeito,10.8,10.8,2.6000000000000014,2.1000000000000005,320.0
2017-09-29 12:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (-5.7 < P75 2.1 m/s),3.1,10.8,-5.700000000000001,2.1000000000000005,295.0
2017-09-30 00:00:00,SON,False,Vento em 850hPa baixo (2.6 < P75 10.8 m/s) | Cisalhamento baixo (-12.3 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (270.0°),2.6,10.8,-12.3,2.1000000000000005,270.0
2017-09-30 12:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (-2.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (280.0°),8.8,10.8,-2.5,2.1000000000000005,280.0
2017-10-01 00:00:00,SON,False,Vento em 850hPa baixo (9.3 < P75 10.8 m/s),9.3,10.8,4.700000000000001,2.1000000000000005,305.0
2017-10-01 12:00:00,SON,False,Cisalhamento baixo (-2.1 < P75 2.1 m/s),19.0,10.8,-2.1000000000000014,2.1000000000000005,325.0
2017-10-02 00:00:00,SON,False,Cisalhamento baixo (-1.6 < P75 2.1 m/s),21.6,10.8,-1.5999999999999979,2.1000000000000005,325.0
2017-10-02 12:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (-11.8 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (280.0°),10.3,10.8,-11.8,2.1000000000000005,280.0
2017-10-04 00:00:00,SON,False,Vento em 850hPa baixo (8.2 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (75.0°),8.2,10.8,3.5999999999999996,2.1000000000000005,75.0
2017-10-04 12:00:00,SON,False,Vento em 850hPa baixo (1.5 < P75 10.8 m/s) | Cisalhamento baixo (-5.7 < P75 2.1 m/s),1.5,10.8,-5.7,2.1000000000000005,25.0
2017-10-05 00:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s),6.2,10.8,-2.6000000000000005,2.1000000000000005,30.0
2017-10-05 12:00:00,SON,True,Critério JBN satisfeito,18.5,10.8,3.0999999999999996,2.1000000000000005,350.0
2017-10-06 00:00:00,SON,False,Cisalhamento baixo (-3.6 < P75 2.1 m/s),15.4,10.8,-3.5999999999999996,2.1000000000000005,340.0
2017-10-06 12:00:00,SON,False,Cisalhamento baixo (-2.5 < P75 2.1 m/s),12.4,10.8,-2.5,2.1000000000000005,345.0
2017-10-07 00:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s),6.7,10.8,-4.1000000000000005,2.1000000000000005,325.0
2017-10-07 12:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s),6.7,10.8,-2.6000000000000005,2.1000000000000005,315.0
2017-10-08 00:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s),7.2,10.8,0.5,2.1000000000000005,5.0
2017-10-08 12:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s),7.2,10.8,-3.6000000000000005,2.1000000000000005,320.0
2017-10-09 00:00:00,SON,False,Cisalhamento baixo (1.0 < P75 2.1 m/s),11.3,10.8,1.0,2.1000000000000005,335.0
2017-10-09 12:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),10.3,10.8,-1.0,2.1000000000000005,340.0
2017-10-10 00:00:00,SON,False,Vento em 850hPa baixo (8.2 < P75 10.8 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s),8.2,10.8,-3.1000000000000014,2.1000000000000005,335.0
2017-10-10 12:00:00,SON,False,Vento em 850hPa baixo (7.7 < P75 10.8 m/s) | Cisalhamento baixo (-6.2 < P75 2.1 m/s),7.7,10.8,-6.2,2.1000000000000005,345.0
2017-10-11 00:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (-2.5 < P75 2.1 m/s),8.8,10.8,-2.5,2.1000000000000005,350.0
2017-10-11 12:00:00,SON,False,Cisalhamento baixo (-4.1 < P75 2.1 m/s),10.8,10.8,-4.1,2.1000000000000005,355.0
2017-10-12 00:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s),6.2,10.8,-2.6000000000000005,2.1000000000000005,345.0
2017-10-12 12:00:00,SON,True,Critério JBN satisfeito,17.0,10.8,10.8,2.1000000000000005,40.0
2017-10-13 00:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (-5.7 < P75 2.1 m/s),4.1,10.8,-5.700000000000001,2.1000000000000005,330.0
2017-10-14 00:00:00,SON,False,Vento em 850hPa baixo (2.1 < P75 10.8 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (270.0°),2.1,10.8,-7.200000000000001,2.1000000000000005,270.0
2017-10-14 12:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (-5.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (165.0°),4.1,10.8,-5.700000000000001,2.1000000000000005,165.0
2017-10-15 00:00:00,SON,False,Vento em 850hPa baixo (8.2 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (145.0°),8.2,10.8,2.499999999999999,2.1000000000000005,145.0
2017-10-15 12:00:00,SON,False,Vento em 850hPa baixo (1.5 < P75 10.8 m/s) | Cisalhamento baixo (-4.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (225.0°),1.5,10.8,-4.7,2.1000000000000005,225.0
2017-10-16 00:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (95.0°),3.1,10.8,-4.1,2.1000000000000005,95.0
2017-10-16 12:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s),6.2,10.8,-2.6000000000000005,2.1000000000000005,20.0
2017-10-17 00:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (55.0°),6.2,10.8,-3.6000000000000005,2.1000000000000005,55.0
2017-10-17 12:00:00,SON,False,Vento em 850hPa baixo (9.3 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (50.0°),9.3,10.8,2.6000000000000005,2.1000000000000005,50.0
2017-10-18 00:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s),8.8,10.8,-1.5,2.1000000000000005,20.0
2017-10-18 12:00:00,SON,False,Cisalhamento baixo (2.0 < P75 2.1 m/s),11.8,10.8,2.0,2.1000000000000005,350.0
2017-10-19 12:00:00,SON,False,Cisalhamento baixo (1.1 < P75 2.1 m/s),12.4,10.8,1.0999999999999996,2.1000000000000005,330.0
2017-10-20 00:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s),5.7,10.8,0.5,2.1000000000000005,340.0
2017-10-20 12:00:00,SON,False,Vento em 850hPa baixo (10.3 < P75 10.8 m/s),10.3,10.8,5.1000000000000005,2.1000000000000005,40.0
2017-10-21 00:00:00,SON,False,Cisalhamento baixo (-4.1 < P75 2.1 m/s),12.9,10.8,-4.1,2.1000000000000005,330.0
2017-10-21 12:00:00,SON,False,Cisalhamento baixo (-7.7 < P75 2.1 m/s),11.3,10.8,-7.699999999999999,2.1000000000000005,350.0
2017-10-22 00:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s) | Cisalhamento baixo (-2.0 < P75 2.1 m/s),9.8,10.8,-2.0,2.1000000000000005,320.0
2017-10-22 12:00:00,SON,False,Direção fora do setor NW-N-NE (280.0°),12.9,10.8,3.5999999999999996,2.1000000000000005,280.0
2017-10-23 00:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (1.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (145.0°),5.2,10.8,1.1000000000000005,2.1000000000000005,145.0
2017-10-23 12:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (130.0°),3.1,10.8,-2.6,2.1000000000000005,130.0
2017-10-24 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-2.1 < P75 2.1 m/s),3.6,10.8,-2.1,2.1000000000000005,295.0
2017-10-24 12:00:00,SON,False,Vento em 850hPa baixo (4.1 < P75 10.8 m/s) | Cisalhamento baixo (-2.1 < P75 2.1 m/s),4.1,10.8,-2.1000000000000005,2.1000000000000005,20.0
2017-10-25 12:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (-8.2 < P75 2.1 m/s),5.2,10.8,-8.2,2.1000000000000005,5.0
2017-10-26 00:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s),8.8,10.8,-4.1,2.1000000000000005,330.0
2017-10-26 12:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s) | Cisalhamento baixo (-5.6 < P75 2.1 m/s),9.8,10.8,-5.6,2.1000000000000005,340.0
2017-10-27 00:00:00,SON,False,Cisalhamento baixo (-3.1 < P75 2.1 m/s),11.8,10.8,-3.0999999999999996,2.1000000000000005,325.0
2017-10-27 12:00:00,SON,False,Cisalhamento baixo (0.5 < P75 2.1 m/s),14.4,10.8,0.5,2.1000000000000005,310.0
2017-10-28 00:00:00,SON,False,Vento em 850hPa baixo (8.2 < P75 10.8 m/s) | Cisalhamento baixo (-6.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (275.0°),8.2,10.8,-6.700000000000001,2.1000000000000005,275.0
2017-10-28 12:00:00,SON,True,Critério JBN satisfeito,14.9,10.8,7.2,2.1000000000000005,295.0
2017-10-29 00:00:00,SON,False,Cisalhamento baixo (2.1 < P75 2.1 m/s),12.9,10.8,2.0999999999999996,2.1000000000000005,305.0
2017-10-29 12:00:00,SON,True,Critério JBN satisfeito,14.4,10.8,2.5999999999999996,2.1000000000000005,315.0
2017-10-30 00:00:00,SON,False,Cisalhamento baixo (-1.1 < P75 2.1 m/s),14.9,10.8,-1.0999999999999996,2.1000000000000005,330.0
2017-10-30 12:00:00,SON,False,Cisalhamento baixo (0.6 < P75 2.1 m/s),19.6,10.8,0.6000000000000014,2.1000000000000005,305.0
2017-10-31 00:00:00,SON,False,Vento em 850hPa baixo (5.7 < P75 10.8 m/s) | Cisalhamento baixo (-4.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (280.0°),5.7,10.8,-4.6000000000000005,2.1000000000000005,280.0
2017-10-31 12:00:00,SON,False,Direção fora do setor NW-N-NE (110.0°),11.8,10.8,7.200000000000001,2.1000000000000005,110.0
2017-11-01 00:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (1.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (135.0°),8.8,10.8,1.6000000000000005,2.1000000000000005,135.0
2017-11-01 12:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (70.0°),9.8,10.8,8.3,2.1000000000000005,70.0
2017-11-02 00:00:00,SON,False,Vento em 850hPa baixo (9.3 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (65.0°),9.3,10.8,4.700000000000001,2.1000000000000005,65.0
2017-11-02 12:00:00,SON,True,Critério JBN satisfeito,12.9,10.8,3.5999999999999996,2.1000000000000005,355.0
2017-11-03 00:00:00,SON,False,Vento em 850hPa baixo (8.8 < P75 10.8 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s),8.8,10.8,-0.5,2.1000000000000005,350.0
2017-11-04 00:00:00,SON,False,Vento em 850hPa baixo (7.7 < P75 10.8 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s),7.7,10.8,-3.6000000000000005,2.1000000000000005,340.0
2017-11-04 12:00:00,SON,True,Critério JBN satisfeito,16.0,10.8,5.199999999999999,2.1000000000000005,315.0
2017-11-05 00:00:00,SON,False,Cisalhamento baixo (2.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (290.0°),13.4,10.8,2.0999999999999996,2.1000000000000005,290.0
2017-11-05 12:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (-5.6 < P75 2.1 m/s),5.2,10.8,-5.6000000000000005,2.1000000000000005,295.0
2017-11-06 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (-6.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (220.0°),3.6,10.8,-6.200000000000001,2.1000000000000005,220.0
2017-11-06 12:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),5.2,10.8,-1.0,2.1000000000000005,320.0
2017-11-07 00:00:00,SON,False,Vento em 850hPa baixo (5.2 < P75 10.8 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (290.0°),5.2,10.8,0.0,2.1000000000000005,290.0
2017-11-07 12:00:00,SON,False,Vento em 850hPa baixo (6.7 < P75 10.8 m/s) | Cisalhamento baixo (-2.1 < P75 2.1 m/s),6.7,10.8,-2.1000000000000005,2.1000000000000005,305.0
2017-11-08 12:00:00,SON,False,Vento em 850hPa baixo (7.2 < P75 10.8 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),7.2,10.8,-0.9999999999999991,2.1000000000000005,305.0
2017-11-09 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s),3.6,10.8,0.0,2.1000000000000005,5.0
2017-11-09 12:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (2.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (285.0°),3.1,10.8,2.1,2.1000000000000005,285.0
2017-11-10 00:00:00,SON,False,Vento em 850hPa baixo (3.6 < P75 10.8 m/s) | Direção fora do setor NW-N-NE (90.0°),3.6,10.8,3.1,2.1000000000000005,90.0
2017-11-10 12:00:00,SON,False,Vento em 850hPa baixo (3.1 < P75 10.8 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s),3.1,10.8,0.0,2.1000000000000005,355.0
2017-11-11 00:00:00,SON,False,Vento em 850hPa baixo (6.2 < P75 10.8 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (175.0°),6.2,10.8,-0.5,2.1000000000000005,175.0
2017-11-11 12:00:00,SON,False,Vento em 850hPa baixo (2.6 < P75 10.8 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (220.0°),2.6,10.8,-1.4999999999999996,2.1000000000000005,220.0
2017-11-12 00:00:00,SON,False,Vento em 850hPa baixo (9.8 < P75 10.8 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (160.0°),9.8,10.8,-0.5,2.1000000000000005,160.0
2017-11-12 12:00:00,SON,False,Vento em 850hPa baixo (2.6 < P75 10.8 m/s) | Cisalhamento baixo (-2.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (145.0°),2.6,10.8,-1.9999999999999996,2.1000000000000005,145.0
